mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
1.98391338,1,1.0,6,0.499982168,51,0.0475226144,50,0.0206774074,29,0.0358682748,168.023168,90,100,0.38504,0.012
