mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
2.24265559,1,1.0,6,0.499975397,51,0.0537623342,29,0.103005133,5,0.302727046,157.906895,30,80,0.7420340107096676
