mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.03119095,1,1.0,6,0.499982168,83,0.030203212,51,0.0187210299,50,0.0162465344,201.594125,90,100,0.259088,0.011
