mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
1.8356289,1,1.0,6,0.499982168,51,0.0446424559,50,0.0221543651,5,0.227047918,138.360838,120,80,0.395393,0.019
