mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.07102884,1,1.0,6,0.499982168,74,0.0257487105,51,0.0302416637,50,0.0177234921,189.88008,30,100,0.555053,0.019
