mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
1.93033943,1,1.0,6,0.499975397,51,0.0614426677,5,0.821687696,-1,-1,114.792131,30,30,1.48803,0.021
