mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.75315671,1,1.0,6,0.499975397,83,0.0246097392,74,0.0610332727,-1,-1,282.955729,120,100,0.128523,0.01
