mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.10734581,1,1.0,6,0.499975397,50,0.0531698597,29,0.0662175856,5,0.540584011,135.597807,60,100,0.562052,0.021
