mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.13621052,1,1.0,6,0.499975397,29,0.128756416,5,0.237856965,56,0.0408540275,161.851898,30,30,0.945379,0.011
