mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
2.14422398,1,1.0,6,0.499975397,51,0.0864037514,5,0.216233604,56,0.0255337672,184.255928,60,120,0.8053512787026589
