mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.0640795,1,1.0,6,0.499975397,51,0.0249610837,29,0.103005133,5,0.627077452,123.070733,120,100,0.414509,0.018
