mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.4798091,1,1.0,6,0.499975397,83,0.0268469882,50,0.0905856868,-1,-1,243.962547,60,80,0.263911,0.0099
