mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
3.50864654,1,1.0,6,0.499982168,74,0.0839217232,51,0.0547230105,50,0.0502165609,328.207029,30,100,0.350369,0.019
