mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
3.03484135,1,1.0,6,0.499982168,51,0.0662436443,29,0.248318826,56,0.0306408759,239.283183,90,120,0.360072,0.019
