mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
1.70955893,1,1.0,6,0.499982168,83,0.0109067154,50,0.0221543651,5,0.518966669,108.087953,30,80,0.78319,0.019
