mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
2.19296951,1,0.629193804,6,0.314585682,51,0.0561775133,5,1.0,-1,-1,118.103027,60,30,1.11198
