mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.04699253,1,1.0,6,0.499982168,83,0.0394319712,51,0.0187210299,-1,-1,210.594671,120,80,0.153434,0.011
