mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.59483729,1,1.0,6,0.499982168,51,0.112326179,29,0.0938093341,5,0.778450003,172.394124,30,80,0.615238,0.021
