mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
1.89963186,1,1.0,6,0.499982168,50,0.0694170107,29,0.0110363922,5,0.145959376,148.922643,60,120,0.9225678023050882
