mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
3.2581998,1,1.0,6,0.499982168,83,0.0822198548,51,0.0892849119,-1,-1,351.042676,30,100,0.349654,0.014
