mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.07504278,1,1.0,6,0.499982168,83,0.0251693433,74,0.0143048392,51,0.0216011884,206.077741,120,80,0.156717,0.011
