mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
2.55043686,1,1.0,6,0.499975397,83,0.0346773597,74,0.0178013712,51,0.0480020841,262.530803,120,30,0.00459194
