mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
2.19792608,1,1.0,6,0.499975397,74,0.0521325871,5,0.627077452,-1,-1,150.722207,120,100,0.291161
