mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.00759418,1,1.0,6,0.499982168,74,0.0429145175,5,0.145959376,56,0.00766021898,171.583206,30,120,0.557708,0.011
