#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT FLUENCE SPECTRUM]
# PHOTONS                                                                       
#
# The spectral fluence is integrated over the detector volume, its units are cm^3/(cm^2*eV)=cm/eV.
#
# Detection material:
#  3
# Number of energy bins:
#  71
# Linear energy scale, bin width (eV):
#      Infinity
#
# For plotting purposes, two energies per bin are given, namely, the low end and the middle point of each bin.
#
# Elow(eV) : Emiddle(eV) : fluence(cm/eV) : +-2sigma : nbin
  1.00000E+04  1.05000E+04  0.00000E+00  0.0E+00 1
  1.10000E+04  1.15000E+04  0.00000E+00  0.0E+00 2
  1.20000E+04  1.25000E+04  0.00000E+00  0.0E+00 3
  1.30000E+04  1.35000E+04  2.80044E-08  1.8E-08 4
  1.40000E+04  1.45000E+04  1.13766E-06  8.3E-08 5
  1.50000E+04  1.55000E+04  6.31170E-06  2.0E-07 6
  1.60000E+04  1.65000E+04  2.38397E-05  3.8E-07 7
  1.70000E+04  1.75000E+04  6.53504E-05  6.5E-07 8
  1.80000E+04  1.85000E+04  1.47369E-04  9.8E-07 9
  1.90000E+04  1.95000E+04  2.86012E-04  1.4E-06 10
  2.00000E+04  2.05000E+04  4.93796E-04  1.9E-06 11
  2.10000E+04  2.15000E+04  7.63888E-04  2.4E-06 12
  2.20000E+04  2.25000E+04  1.19779E-03  3.1E-06 13
  2.30000E+04  2.35000E+04  1.86889E-03  4.0E-06 14
  2.40000E+04  2.45000E+04  2.18097E-03  4.2E-06 15
  2.50000E+04  2.55000E+04  2.87100E-02  1.7E-05 16
  2.60000E+04  2.65000E+04  2.66234E-03  4.7E-06 17
  2.70000E+04  2.75000E+04  3.01891E-03  5.0E-06 18
  2.80000E+04  2.85000E+04  8.84740E-03  9.3E-06 19
  2.90000E+04  2.95000E+04  3.91857E-03  5.6E-06 20
  3.00000E+04  3.05000E+04  2.68139E-03  3.9E-06 21
  3.10000E+04  3.15000E+04  2.80479E-03  4.0E-06 22
  3.20000E+04  3.25000E+04  2.89941E-03  4.1E-06 23
  3.30000E+04  3.35000E+04  2.97875E-03  4.2E-06 24
  3.40000E+04  3.45000E+04  3.04884E-03  4.3E-06 25
  3.50000E+04  3.55000E+04  3.10137E-03  4.3E-06 26
  3.60000E+04  3.65000E+04  3.14808E-03  4.4E-06 27
  3.70000E+04  3.75000E+04  3.18556E-03  4.5E-06 28
  3.80000E+04  3.85000E+04  3.21024E-03  4.5E-06 29
  3.90000E+04  3.95000E+04  3.22290E-03  4.6E-06 30
  4.00000E+04  4.05000E+04  3.23169E-03  4.7E-06 31
  4.10000E+04  4.15000E+04  3.22423E-03  4.7E-06 32
  4.20000E+04  4.25000E+04  3.20612E-03  4.7E-06 33
  4.30000E+04  4.35000E+04  3.17565E-03  4.8E-06 34
  4.40000E+04  4.45000E+04  3.14645E-03  4.8E-06 35
  4.50000E+04  4.55000E+04  3.11359E-03  4.8E-06 36
  4.60000E+04  4.65000E+04  3.07471E-03  4.8E-06 37
  4.70000E+04  4.75000E+04  3.03514E-03  4.8E-06 38
  4.80000E+04  4.85000E+04  2.99006E-03  4.8E-06 39
  4.90000E+04  4.95000E+04  2.94680E-03  4.8E-06 40
  5.00000E+04  5.05000E+04  2.88316E-03  4.8E-06 41
  5.10000E+04  5.15000E+04  2.82031E-03  4.8E-06 42
  5.20000E+04  5.25000E+04  2.74745E-03  4.7E-06 43
  5.30000E+04  5.35000E+04  2.67034E-03  4.7E-06 44
  5.40000E+04  5.45000E+04  2.59821E-03  4.7E-06 45
  5.50000E+04  5.55000E+04  2.51682E-03  4.6E-06 46
  5.60000E+04  5.65000E+04  2.43960E-03  4.6E-06 47
  5.70000E+04  5.75000E+04  2.35715E-03  4.5E-06 48
  5.80000E+04  5.85000E+04  2.26930E-03  4.4E-06 49
  5.90000E+04  5.95000E+04  3.00342E-03  5.1E-06 50
  6.00000E+04  6.05000E+04  3.54621E-03  5.6E-06 51
  6.10000E+04  6.15000E+04  1.99504E-03  4.2E-06 52
  6.20000E+04  6.25000E+04  1.89076E-03  4.1E-06 53
  6.30000E+04  6.35000E+04  1.79413E-03  4.0E-06 54
  6.40000E+04  6.45000E+04  1.69720E-03  3.9E-06 55
  6.50000E+04  6.55000E+04  1.60005E-03  3.8E-06 56
  6.60000E+04  6.65000E+04  1.50257E-03  3.7E-06 57
  6.70000E+04  6.75000E+04  1.40585E-03  3.6E-06 58
  6.80000E+04  6.85000E+04  1.86079E-03  4.1E-06 59
  6.90000E+04  6.95000E+04  1.20339E-03  3.3E-06 60
  7.00000E+04  7.05000E+04  1.22619E-03  3.4E-06 61
  7.10000E+04  7.15000E+04  9.76036E-04  3.0E-06 62
  7.20000E+04  7.25000E+04  8.84693E-04  2.9E-06 63
  7.30000E+04  7.35000E+04  7.85733E-04  2.7E-06 64
  7.40000E+04  7.45000E+04  6.92446E-04  2.6E-06 65
  7.50000E+04  7.55000E+04  5.93122E-04  2.4E-06 66
  7.60000E+04  7.65000E+04  4.96993E-04  2.2E-06 67
  7.70000E+04  7.75000E+04  3.95866E-04  1.9E-06 68
  7.80000E+04  7.85000E+04  2.98696E-04  1.7E-06 69
  7.90000E+04  7.95000E+04  1.97646E-04  1.4E-06 70
  8.00000E+04  8.05000E+04  9.95231E-05  9.8E-07 71
 
# Performance report
#   Random seeds:
#   1418074990
#    704251204
#   No. of histories simulated [N]:
#            75818290.
#   CPU time [t] (s):
#    4.80148E+02
#   Speed (histories/s):
#    1.57906E+05
#   Average uncertainty (above 1/2 max score) in % [uncert]:
#    5.81828E-02
#   Intrinsic efficiency [N*uncert^2]^-1:
#    3.89616E-06
#   Absolute efficiency [t*uncert^2]^-1:
#    6.15227E-01
