mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
1.84114276,1,1.0,6,0.499982168,51,0.0172809507,50,0.0324930688,56,0.0331942823,174.270856,30,120,0.623017,0.012
