mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
2.5655389,1,1.0,6,0.499975397,83,0.0648802214,50,0.00984627031,29,0.0257512833,274.34245,90,30,0.00615169
