mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
1.77130488,1,1.0,6,0.499982168,51,0.0446424559,5,0.194612501,56,0.0217039538,142.345925,90,100,1,-1
