mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.17978591,1,1.0,6,0.499982168,83,0.0109067154,74,0.0448218294,-1,-1,212.705721,60,120,0.433047,0.019
