mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.04655446,1,0.481726506,6,0.240854663,29,0.0425321814,5,1.0,-1,-1,88.1493107,90,80,0.714274,0.024
