mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.94031713,1,1.0,6,0.499982168,83,0.0922875921,51,0.0316817429,5,0.454095835,276.266256,120,120,0.211509,0.0071
