mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.07686769,1,1.0,6,0.499982168,74,0.0467291413,5,0.0486531252,56,0.0102136253,192.557656,30,80,0.544495,0.02
