mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
1.97756836,1,1.0,6,0.499982168,51,0.0576031689,50,0.0147695767,29,0.0275909806,169.536657,30,120,0.609991,0.023
