mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
1.7157353,1,1.0,6,0.499982168,83,0.0134236498,51,0.0187210299,5,0.50274896,110.896189,30,80,0.757542,0.017
