mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
1.65153039,1,1.0,6,0.499982168,29,0.0386273729,5,0.50274896,56,0.0191505475,100.508972,90,120,0.596821,0.023
