mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.01053844,1,1.0,6,0.499982168,83,0.0176185403,51,0.0172809507,50,0.0398778572,190.098147,30,80,0.590771,0.02
