mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
1.77782807,1,1.0,6,0.499982168,83,0.0176185403,51,0.0216011884,5,0.389225002,126.639403,30,120,0.634759,0.016
