mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.47345164,1,1.0,6,0.499975397,83,0.0234911147,50,0.096493449,-1,-1,240.949574,120,120,0.253015,0.016
