mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
1.81157638,1,1.0,6,0.499982168,50,0.0398778572,56,0.0421312044,-1,-1,174.122968,120,30,0.293289
