mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
3.09265952,1,1.0,6,0.499982168,51,0.0777642781,50,0.156557513,-1,-1,282.544668,90,30,0.0757629424962606
