mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
1.97447362,1,1.0,6,0.499982168,83,0.037754015,50,0.0118156614,5,0.113523959,185.048615,60,100,0.381358
