mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.31149905,1,1.0,6,0.499975397,51,0.0960041682,50,0.0196925406,56,0.0170225114,220.088118,90,100,0.281339,0.014
