mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
2.77729013,1,1.0,6,0.499982168,74,0.0801070994,5,0.518966669,56,0.0561749392,240.822855,60,30,0.0964187
