mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.17291103,1,0.592894161,6,0.296436508,50,0.0490380565,5,1.0,-1,-1,112.547928,30,80,0.793755,0.025
