mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
3.13801732,1,1.0,6,0.499982168,51,0.106565863,50,0.0561243916,29,0.132436707,258.304272,120,100,1,-1
