mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio
2.08605504,1,1.0,6,0.499982168,74,0.0267023665,50,0.0472626456,-1,-1,190.706277,120,100,0.204843
