mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.46974501,1,0.833256659,6,0.416613471,83,0.0601212323,5,1.0,-1,-1,172.240132,120,120,0.335287,0.0086
