mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
2.46014549,1,0.906779305,6,0.453373483,50,0.0669637327,29,0.105079507,5,1.0,143.532513,30,100,0.641231,0.015
