mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,thickness,spc,energy_ratio,sigma
3.54883572,1,1.0,6,0.499982168,74,0.085829035,50,0.103387037,-1,-1,329.594471,90,100,0.104854,0.009
